-0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.981766
-0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.081421
-0.000000,-0.000134,-0.000003,-0.005620,0.000000,0.000000,0.000000,0.000000,16.181074
-0.000005,-0.001264,-0.000154,-0.017049,0.000000,0.000000,0.000000,0.000000,16.280727
-0.000047,-0.003522,-0.000767,-0.028207,0.000000,0.000000,0.000000,0.000000,16.380383
-0.000164,-0.006751,-0.001560,-0.035648,0.000000,0.000000,0.000000,0.000000,16.480036
-0.000363,-0.010572,-0.002471,-0.040879,0.000000,0.000000,0.000000,0.000000,16.579689
-0.000661,-0.014858,-0.003516,-0.045019,0.000000,0.000000,0.000000,0.000000,16.679344
-0.001054,-0.019482,-0.004329,-0.047554,0.000000,0.000000,0.000000,0.000000,16.778997
-0.001516,-0.024310,-0.004910,-0.049331,0.000000,0.000000,0.000000,0.000000,16.878653
-0.002028,-0.029301,-0.005340,-0.050844,0.000000,0.000000,0.000000,0.000000,16.978306
-0.002576,-0.034437,-0.005665,-0.052288,0.000000,0.000000,0.000000,0.000000,17.077959
-0.003156,-0.039728,-0.006013,-0.054311,0.000000,0.000000,0.000000,0.000000,17.177614
-0.003826,-0.045557,-0.008013,-0.065766,0.000000,0.000000,0.000000,0.000000,17.277267
-0.004957,-0.053775,-0.016256,-0.105540,0.000000,0.000000,0.000000,0.000000,17.376923
-0.007488,-0.068032,-0.037202,-0.188213,0.000000,0.000000,0.000000,0.000000,17.476576
-0.012899,-0.092412,-0.074113,-0.305506,0.000000,0.000000,0.000000,0.000000,17.576229
-0.022765,-0.129459,-0.126124,-0.439780,0.000000,0.000000,0.000000,0.000000,17.675884
-0.038302,-0.180169,-0.186457,-0.578496,0.000000,0.000000,0.000000,0.000000,17.775537
-0.059968,-0.244746,-0.248680,-0.718612,0.000000,0.000000,0.000000,0.000000,17.875193
